# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/08_bqsr/bam/21-01533.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	16139886	c8661f5d	bdac51e8
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	172951045
SN	filtered sequences:	110952011
SN	sequences:	61999034
SN	is sorted:	1
SN	1st fragments:	30999517
SN	last fragments:	30999517
SN	reads mapped:	61999034
SN	reads mapped and paired:	61999034	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	61999034	# proper-pair bit set
SN	reads paired:	61999034	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	520742	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	11226872
SN	total length:	6664119052	# ignores clipping
SN	total first fragment length:	3002228422	# ignores clipping
SN	total last fragment length:	3661890630	# ignores clipping
SN	bases mapped:	6664119052	# ignores clipping
SN	bases mapped (cigar):	5961352743	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	107
SN	average first fragment length:	97
SN	average last fragment length:	118
SN	maximum length:	122
SN	maximum first fragment length:	98
SN	maximum last fragment length:	122
SN	average quality:	22.6
SN	insert size average:	1572.7
SN	insert size standard deviation:	2189.3
SN	inward oriented pairs:	38782052
SN	outward oriented pairs:	3069925
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	7359	645	623	22	0
IS	7360	594	573	21	0
IS	7361	576	556	20	0
IS	7362	558	530	28	0
IS	7363	506	484	22	0
IS	7364	490	465	25	0
IS	7365	495	471	24	0
IS	7366	555	533	22	0
IS	7367	525	510	15	0
IS	7368	552	534	18	0
IS	7369	568	544	24	0
IS	7370	516	488	28	0
IS	7371	524	501	23	0
IS	7372	497	467	30	0
IS	7373	548	522	26	0
IS	7374	473	449	24	0
IS	7375	512	475	37	0
IS	7376	438	415	23	0
IS	7377	494	474	20	0
IS	7378	478	449	29	0
IS	7379	523	495	28	0
IS	7380	524	499	25	0
IS	7381	484	448	36	0
IS	7382	480	458	22	0
IS	7383	475	455	20	0
IS	7384	478	458	20	0
IS	7385	469	450	19	0
IS	7386	481	462	19	0
IS	7387	438	407	31	0
IS	7388	461	443	18	0
IS	7389	489	461	28	0
IS	7390	512	486	26	0
IS	7391	449	430	19	0
IS	7392	460	433	27	0
IS	7393	447	420	27	0
IS	7394	503	481	22	0
IS	7395	549	516	33	0
IS	7396	472	450	22	0
IS	7397	476	452	24	0
IS	7398	465	442	23	0
IS	7399	420	402	18	0
IS	7400	478	452	26	0
IS	7401	478	452	26	0
IS	7402	495	471	24	0
IS	7403	545	524	21	0
IS	7404	412	397	15	0
IS	7405	499	485	14	0
IS	7406	524	501	23	0
IS	7407	469	452	17	0
IS	7408	503	483	20	0
IS	7409	473	451	22	0
IS	7410	455	433	22	0
IS	7411	489	470	19	0
IS	7412	477	454	23	0
IS	7413	443	425	18	0
IS	7414	415	397	18	0
IS	7415	484	459	25	0
IS	7416	490	463	27	0
IS	7417	455	433	22	0
IS	7418	420	397	23	0
IS	7419	405	389	16	0
IS	7420	463	435	28	0
IS	7421	446	424	22	0
IS	7422	470	448	22	0
IS	7423	433	408	25	0
IS	7424	413	391	22	0
IS	7425	417	400	17	0
IS	7426	430	411	19	0
IS	7427	484	462	22	0
IS	7428	455	428	27	0
IS	7429	491	465	26	0
IS	7430	392	379	13	0
IS	7431	433	415	18	0
IS	7432	436	417	19	0
IS	7433	482	460	22	0
IS	7434	407	388	19	0
IS	7435	443	416	27	0
IS	7436	419	397	22	0
IS	7437	445	419	26	0
IS	7438	478	448	30	0
IS	7439	456	435	21	0
IS	7440	463	439	24	0
IS	7441	396	375	21	0
IS	7442	431	409	22	0
IS	7443	453	422	31	0
IS	7444	432	407	25	0
IS	7445	416	389	27	0
IS	7446	402	384	18	0
IS	7447	452	422	30	0
IS	7448	450	419	31	0
IS	7449	439	418	21	0
IS	7450	433	416	17	0
IS	7451	430	413	17	0
IS	7452	447	423	24	0
IS	7453	476	451	25	0
IS	7454	386	370	16	0
IS	7455	391	369	22	0
IS	7456	451	426	25	0
IS	7457	395	373	22	0
IS	7458	432	413	19	0
IS	7459	375	359	16	0
IS	7460	371	353	18	0
IS	7461	394	380	14	0
IS	7462	383	364	19	0
IS	7463	436	417	19	0
IS	7464	452	427	25	0
IS	7465	411	394	17	0
IS	7466	400	385	15	0
IS	7467	365	350	15	0
IS	7468	376	355	21	0
IS	7469	366	351	15	0
IS	7470	438	413	25	0
IS	7471	390	375	15	0
IS	7472	404	390	14	0
IS	7473	386	364	22	0
IS	7474	388	370	18	0
IS	7475	396	377	19	0
IS	7476	412	386	26	0
IS	7477	394	378	16	0
IS	7478	420	400	20	0
IS	7479	348	332	16	0
IS	7480	402	388	14	0
IS	7481	394	377	17	0
IS	7482	357	335	22	0
IS	7483	361	347	14	0
IS	7484	392	379	13	0
IS	7485	439	423	16	0
IS	7486	330	317	13	0
IS	7487	355	335	20	0
IS	7488	417	400	17	0
IS	7489	410	395	15	0
IS	7490	407	387	20	0
IS	7491	397	375	22	0
IS	7492	325	312	13	0
IS	7493	378	363	15	0
IS	7494	404	384	20	0
IS	7495	349	336	13	0
IS	7496	338	320	18	0
IS	7497	396	374	22	0
IS	7498	385	362	23	0
IS	7499	333	322	11	0
IS	7500	375	357	18	0
IS	7501	404	387	17	0
IS	7502	389	375	14	0
IS	7503	347	332	15	0
IS	7504	355	338	17	0
IS	7505	357	334	23	0
IS	7506	341	323	18	0
IS	7507	377	360	17	0
IS	7508	378	366	12	0
IS	7509	375	363	12	0
IS	7510	336	323	13	0
IS	7511	341	329	12	0
IS	7512	356	342	14	0
IS	7513	341	330	11	0
IS	7514	345	334	11	0
IS	7515	373	365	8	0
IS	7516	380	361	19	0
IS	7517	338	322	16	0
IS	7518	388	377	11	0
IS	7519	420	398	22	0
IS	7520	334	325	9	0
IS	7521	360	345	15	0
IS	7522	409	387	22	0
IS	7523	381	366	15	0
IS	7524	315	299	16	0
IS	7525	342	332	10	0
IS	7526	365	356	9	0
IS	7527	316	300	16	0
IS	7528	384	377	7	0
IS	7529	399	377	22	0
IS	7530	355	340	15	0
IS	7531	369	351	18	0
IS	7532	359	344	15	0
IS	7533	368	359	9	0
IS	7534	321	310	11	0
IS	7535	346	322	24	0
IS	7536	337	324	13	0
IS	7537	347	333	14	0
IS	7538	366	349	17	0
IS	7539	334	321	13	0
IS	7540	328	317	11	0
IS	7541	348	334	14	0
IS	7542	426	411	15	0
IS	7543	329	315	14	0
IS	7544	360	347	13	0
IS	7545	379	362	17	0
IS	7546	357	345	12	0
IS	7547	372	356	16	0
IS	7548	393	377	16	0
IS	7549	384	369	15	0
IS	7550	319	308	11	0
IS	7551	366	354	12	0
IS	7552	424	404	20	0
IS	7553	327	312	15	0
IS	7554	393	379	14	0
IS	7555	360	343	17	0
IS	7556	349	331	18	0
IS	7557	382	365	17	0
IS	7558	387	370	17	0
IS	7559	328	312	16	0
IS	7560	360	347	13	0
IS	7561	384	369	15	0
IS	7562	395	380	15	0
IS	7563	368	347	21	0
IS	7564	386	374	12	0
IS	7565	372	353	19	0
IS	7566	370	360	10	0
IS	7567	354	342	12	0
IS	7568	348	329	19	0
IS	7569	350	329	21	0
IS	7570	385	367	18	0
IS	7571	404	388	16	0
IS	7572	366	343	23	0
IS	7573	321	300	21	0
IS	7574	388	368	20	0
IS	7575	382	363	19	0
IS	7576	369	350	19	0
IS	7577	380	359	21	0
IS	7578	370	351	19	0
IS	7579	388	371	17	0
IS	7580	348	334	14	0
IS	7581	379	359	20	0
IS	7582	339	326	13	0
IS	7583	347	326	21	0
IS	7584	341	323	18	0
IS	7585	347	332	15	0
IS	7586	342	319	23	0
IS	7587	398	383	15	0
IS	7588	335	322	13	0
IS	7589	356	330	26	0
IS	7590	339	324	15	0
IS	7591	321	299	22	0
IS	7592	389	375	14	0
IS	7593	389	365	24	0
IS	7594	348	334	14	0
IS	7595	399	385	14	0
IS	7596	337	318	19	0
IS	7597	291	281	10	0
IS	7598	370	350	20	0
IS	7599	396	378	18	0
IS	7600	351	334	17	0
IS	7601	360	344	16	0
IS	7602	389	373	16	0
IS	7603	304	284	20	0
IS	7604	363	345	18	0
IS	7605	338	320	18	0
IS	7606	386	375	11	0
IS	7607	371	354	17	0
IS	7608	366	343	23	0
IS	7609	392	373	19	0
IS	7610	319	300	19	0
IS	7611	359	339	20	0
IS	7612	349	335	14	0
IS	7613	356	340	16	0
IS	7614	360	341	19	0
IS	7615	330	317	13	0
IS	7616	387	371	16	0
IS	7617	369	351	18	0
IS	7618	367	347	20	0
IS	7619	338	320	18	0
IS	7620	376	359	17	0
IS	7621	365	344	21	0
IS	7622	374	355	19	0
IS	7623	338	321	17	0
IS	7624	328	316	12	0
IS	7625	308	289	19	0
IS	7626	344	325	19	0
IS	7627	348	327	21	0
IS	7628	364	352	12	0
IS	7629	343	327	16	0
IS	7630	341	329	12	0
IS	7631	363	349	14	0
IS	7632	356	340	16	0
IS	7633	340	324	16	0
IS	7634	335	319	16	0
IS	7635	347	332	15	0
IS	7636	344	331	13	0
IS	7637	336	321	15	0
IS	7638	371	351	20	0
IS	7639	300	286	14	0
IS	7640	369	345	24	0
IS	7641	332	322	10	0
IS	7642	286	269	17	0
IS	7643	307	293	14	0
IS	7644	318	302	16	0
IS	7645	341	321	20	0
IS	7646	312	296	16	0
IS	7647	321	310	11	0
IS	7648	360	348	12	0
IS	7649	343	328	15	0
IS	7650	294	282	12	0
IS	7651	313	302	11	0
IS	7652	339	327	12	0
IS	7653	398	384	14	0
IS	7654	292	279	13	0
IS	7655	350	339	11	0
IS	7656	352	340	12	0
IS	7657	333	317	16	0
IS	7658	344	331	13	0
IS	7659	335	323	12	0
IS	7660	351	336	15	0
IS	7661	316	305	11	0
IS	7662	302	291	11	0
IS	7663	298	288	10	0
IS	7664	340	322	18	0
IS	7665	336	321	15	0
IS	7666	319	307	12	0
IS	7667	387	373	14	0
IS	7668	391	375	16	0
IS	7669	341	330	11	0
IS	7670	378	361	17	0
IS	7671	372	359	13	0
IS	7672	356	332	24	0
IS	7673	340	323	17	0
IS	7674	321	303	18	0
IS	7675	313	304	9	0
IS	7676	339	323	16	0
IS	7677	355	340	15	0
IS	7678	345	325	20	0
IS	7679	394	380	14	0
IS	7680	397	382	15	0
IS	7681	354	339	15	0
IS	7682	371	353	18	0
IS	7683	319	306	13	0
IS	7684	328	314	14	0
IS	7685	390	373	17	0
IS	7686	378	357	21	0
IS	7687	442	424	18	0
IS	7688	372	358	14	0
IS	7689	328	315	13	0
IS	7690	397	376	21	0
IS	7691	355	342	13	0
IS	7692	381	363	18	0
IS	7693	371	351	20	0
IS	7694	363	344	19	0
IS	7695	364	347	17	0
IS	7696	355	339	16	0
IS	7697	396	375	21	0
IS	7698	333	321	12	0
IS	7699	367	357	10	0
IS	7700	369	355	14	0
IS	7701	331	311	20	0
IS	7702	323	307	16	0
IS	7703	312	296	16	0
IS	7704	338	326	12	0
IS	7705	355	338	17	0
IS	7706	327	315	12	0
IS	7707	334	317	17	0
IS	7708	346	331	15	0
IS	7709	359	336	23	0
IS	7710	365	340	25	0
IS	7711	384	365	19	0
IS	7712	395	370	25	0
IS	7713	374	354	20	0
IS	7714	362	343	19	0
IS	7715	316	298	18	0
IS	7716	331	317	14	0
IS	7717	328	315	13	0
IS	7718	360	347	13	0
IS	7719	351	331	20	0
IS	7720	315	302	13	0
IS	7721	355	339	16	0
IS	7722	315	303	12	0
IS	7723	383	360	23	0
IS	7724	370	354	16	0
IS	7725	389	371	18	0
IS	7726	382	361	21	0
IS	7727	362	350	12	0
IS	7728	349	329	20	0
IS	7729	324	311	13	0
IS	7730	356	340	16	0
IS	7731	312	305	7	0
IS	7732	325	311	14	0
IS	7733	344	331	13	0
IS	7734	331	320	11	0
IS	7735	398	382	16	0
IS	7736	365	352	13	0
IS	7737	344	329	15	0
IS	7738	384	363	21	0
IS	7739	403	385	18	0
IS	7740	348	334	14	0
IS	7741	347	331	16	0
IS	7742	377	366	11	0
IS	7743	358	337	21	0
IS	7744	392	373	19	0
IS	7745	356	333	23	0
IS	7746	377	364	13	0
IS	7747	348	335	13	0
IS	7748	374	357	17	0
IS	7749	372	349	23	0
IS	7750	369	349	20	0
IS	7751	372	354	18	0
IS	7752	347	334	13	0
IS	7753	318	304	14	0
IS	7754	338	324	14	0
IS	7755	355	334	21	0
IS	7756	356	342	14	0
IS	7757	333	321	12	0
IS	7758	340	321	19	0
IS	7759	370	354	16	0
IS	7760	383	360	23	0
IS	7761	351	343	8	0
IS	7762	322	307	15	0
IS	7763	396	376	20	0
IS	7764	379	367	12	0
IS	7765	347	335	12	0
IS	7766	330	313	17	0
IS	7767	345	328	17	0
IS	7768	352	336	16	0
IS	7769	396	376	20	0
IS	7770	400	382	18	0
IS	7771	354	344	10	0
IS	7772	350	335	15	0
IS	7773	369	354	15	0
IS	7774	375	361	14	0
IS	7775	312	301	11	0
IS	7776	330	318	12	0
IS	7777	355	339	16	0
IS	7778	349	339	10	0
IS	7779	359	339	20	0
IS	7780	374	363	11	0
IS	7781	304	291	13	0
IS	7782	359	341	18	0
IS	7783	407	391	16	0
IS	7784	355	343	12	0
IS	7785	356	343	13	0
IS	7786	392	380	12	0
IS	7787	404	379	25	0
IS	7788	401	378	23	0
IS	7789	358	344	14	0
IS	7790	332	316	16	0
IS	7791	358	345	13	0
IS	7792	330	320	10	0
IS	7793	354	332	22	0
IS	7794	377	364	13	0
IS	7795	388	371	17	0
IS	7796	309	298	11	0
IS	7797	349	332	17	0
IS	7798	330	315	15	0
IS	7799	351	326	25	0
IS	7800	304	292	12	0
IS	7801	371	359	12	0
IS	7802	299	280	19	0
IS	7803	372	342	30	0
IS	7804	356	335	21	0
IS	7805	384	362	22	0
IS	7806	440	413	27	0
IS	7807	361	347	14	0
IS	7808	321	303	18	0
IS	7809	377	362	15	0
IS	7810	402	380	22	0
IS	7811	339	325	14	0
IS	7812	433	413	20	0
IS	7813	398	378	20	0
IS	7814	420	396	24	0
IS	7815	352	339	13	0
IS	7816	368	342	26	0
IS	7817	335	313	22	0
IS	7818	342	325	17	0
IS	7819	440	413	27	0
IS	7820	352	333	19	0
IS	7821	335	316	19	0
IS	7822	363	350	13	0
IS	7823	375	350	25	0
IS	7824	387	366	21	0
IS	7825	323	305	18	0
IS	7826	340	321	19	0
IS	7827	388	367	21	0
IS	7828	390	372	18	0
IS	7829	353	338	15	0
IS	7830	374	362	12	0
IS	7831	359	342	17	0
IS	7832	363	353	10	0
IS	7833	365	347	18	0
IS	7834	401	386	15	0
IS	7835	350	329	21	0
IS	7836	351	329	22	0
IS	7837	357	340	17	0
IS	7838	348	328	20	0
IS	7839	345	328	17	0
IS	7840	371	351	20	0
IS	7841	377	360	17	0
IS	7842	315	301	14	0
IS	7843	330	312	18	0
IS	7844	372	358	14	0
IS	7845	331	311	20	0
IS	7846	323	303	20	0
IS	7847	355	329	26	0
IS	7848	393	371	22	0
IS	7849	397	376	21	0
IS	7850	384	364	20	0
IS	7851	314	297	17	0
IS	7852	435	413	22	0
IS	7853	340	322	18	0
IS	7854	367	350	17	0
IS	7855	323	306	17	0
IS	7856	333	313	20	0
IS	7857	382	362	20	0
IS	7858	304	290	14	0
IS	7859	387	367	20	0
IS	7860	365	339	26	0
IS	7861	376	358	18	0
IS	7862	334	318	16	0
IS	7863	344	331	13	0
IS	7864	398	380	18	0
IS	7865	361	347	14	0
IS	7866	397	376	21	0
IS	7867	340	324	16	0
IS	7868	362	345	17	0
IS	7869	310	294	16	0
IS	7870	382	366	16	0
IS	7871	370	354	16	0
IS	7872	389	372	17	0
IS	7873	376	354	22	0
IS	7874	387	367	20	0
IS	7875	337	321	16	0
IS	7876	359	338	21	0
IS	7877	334	315	19	0
IS	7878	381	364	17	0
IS	7879	406	384	22	0
IS	7880	400	381	19	0
IS	7881	372	359	13	0
IS	7882	405	389	16	0
IS	7883	364	351	13	0
IS	7884	331	322	9	0
IS	7885	399	384	15	0
IS	7886	398	385	13	0
IS	7887	369	350	19	0
IS	7888	331	321	10	0
IS	7889	349	336	13	0
IS	7890	398	380	18	0
IS	7891	315	307	8	0
IS	7892	354	341	13	0
IS	7893	338	327	11	0
IS	7894	356	344	12	0
IS	7895	376	356	20	0
IS	7896	396	380	16	0
IS	7897	378	365	13	0
IS	7898	351	339	12	0
IS	7899	372	349	23	0
IS	7900	358	342	16	0
IS	7901	356	341	15	0
IS	7902	383	363	20	0
IS	7903	338	317	21	0
IS	7904	359	341	18	0
IS	7905	354	340	14	0
IS	7906	310	295	15	0
IS	7907	377	357	20	0
IS	7908	388	371	17	0
IS	7909	315	302	13	0
IS	7910	366	346	20	0
IS	7911	387	376	11	0
IS	7912	322	309	13	0
IS	7913	357	349	8	0
IS	7914	352	333	19	0
IS	7915	337	323	14	0
IS	7916	337	328	9	0
IS	7917	321	309	12	0
IS	7918	385	370	15	0
IS	7919	407	391	16	0
IS	7920	312	298	14	0
IS	7921	379	359	20	0
IS	7922	397	379	18	0
IS	7923	403	385	18	0
IS	7924	380	361	19	0
IS	7925	362	347	15	0
IS	7926	329	311	18	0
IS	7927	325	310	15	0
IS	7928	397	382	15	0
IS	7929	349	334	15	0
IS	7930	305	287	18	0
IS	7931	300	287	13	0
IS	7932	300	288	12	0
IS	7933	332	316	16	0
IS	7934	330	317	13	0
IS	7935	372	351	21	0
IS	7936	320	303	17	0
IS	7937	298	282	16	0
IS	7938	368	353	15	0
IS	7939	362	344	18	0
IS	7940	383	366	17	0
IS	7941	380	361	19	0
IS	7942	340	324	16	0
IS	7943	325	313	12	0
IS	7944	318	308	10	0
IS	7945	359	345	14	0
IS	7946	358	334	24	0
IS	7947	383	367	16	0
IS	7948	311	304	7	0
IS	7949	291	277	14	0
IS	7950	353	339	14	0
IS	7951	332	318	14	0
IS	7952	350	328	22	0
IS	7953	364	350	14	0
IS	7954	316	302	14	0
IS	7955	347	328	19	0
IS	7956	384	367	17	0
IS	7957	322	307	15	0
IS	7958	357	344	13	0
IS	7959	344	328	16	0
IS	7960	277	269	8	0
IS	7961	328	314	14	0
IS	7962	339	325	14	0
IS	7963	359	348	11	0
IS	7964	351	334	17	0
IS	7965	304	287	17	0
IS	7966	340	327	13	0
IS	7967	278	262	16	0
IS	7968	315	305	10	0
IS	7969	323	313	10	0
IS	7970	312	300	12	0
IS	7971	361	350	11	0
IS	7972	316	302	14	0
IS	7973	311	300	11	0
IS	7974	322	308	14	0
IS	7975	377	363	14	0
IS	7976	353	345	8	0
IS	7977	387	378	9	0
IS	7978	332	319	13	0
IS	7979	324	313	11	0
IS	7980	361	347	14	0
IS	7981	354	342	12	0
IS	7982	336	323	13	0
IS	7983	362	350	12	0
IS	7984	362	353	9	0
IS	7985	421	409	12	0
IS	7986	407	399	8	0
IS	7987	370	360	10	0
IS	7988	306	296	10	0
IS	7989	354	345	9	0
IS	7990	316	307	9	0
IS	7991	327	316	11	0
IS	7992	295	282	13	0
IS	7993	340	327	13	0
IS	7994	331	320	11	0
IS	7995	358	343	15	0
IS	7996	263	259	4	0
IS	7997	311	301	10	0
IS	7998	371	362	9	0
IS	7999	329	316	13	0
IS	8000	2238537	2104732	133805	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	35	3436
RL	36	3828
RL	37	3798
RL	38	4084
RL	39	4304
RL	40	4648
RL	41	5351
RL	42	5826
RL	43	5921
RL	44	5494
RL	45	6014
RL	46	6296
RL	47	6780
RL	48	7053
RL	49	8674
RL	50	9800
RL	51	11772
RL	52	13546
RL	53	13719
RL	54	14386
RL	55	15470
RL	56	15355
RL	57	17169
RL	58	17873
RL	59	20740
RL	60	23259
RL	61	28216
RL	62	32987
RL	63	36642
RL	64	38958
RL	65	38716
RL	66	41728
RL	67	43814
RL	68	44734
RL	69	49046
RL	70	55015
RL	71	62416
RL	72	71467
RL	73	81103
RL	74	89266
RL	75	96703
RL	76	99608
RL	77	100167
RL	78	99483
RL	79	102671
RL	80	109292
RL	81	118942
RL	82	133390
RL	83	148685
RL	84	161938
RL	85	175894
RL	86	182386
RL	87	186746
RL	88	185427
RL	89	182995
RL	90	181280
RL	91	193018
RL	92	203514
RL	93	223232
RL	94	243714
RL	95	256792
RL	96	268674
RL	97	273976
RL	98	29616644
RL	122	27485159
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	35	1718
FRL	36	1914
FRL	37	1899
FRL	38	2042
FRL	39	2152
FRL	40	2324
FRL	41	2676
FRL	42	2913
FRL	43	2961
FRL	44	2747
FRL	45	3007
FRL	46	3148
FRL	47	3390
FRL	48	3527
FRL	49	4337
FRL	50	4900
FRL	51	5886
FRL	52	6773
FRL	53	6860
FRL	54	7193
FRL	55	7735
FRL	56	7678
FRL	57	8585
FRL	58	8937
FRL	59	10370
FRL	60	11630
FRL	61	14108
FRL	62	16494
FRL	63	18321
FRL	64	19479
FRL	65	19359
FRL	66	20864
FRL	67	21907
FRL	68	22367
FRL	69	24524
FRL	70	27508
FRL	71	31208
FRL	72	35735
FRL	73	40552
FRL	74	44634
FRL	75	48352
FRL	76	49809
FRL	77	50087
FRL	78	49747
FRL	79	51339
FRL	80	54654
FRL	81	59482
FRL	82	66698
FRL	83	74348
FRL	84	80989
FRL	85	87980
FRL	86	91263
FRL	87	93539
FRL	88	93136
FRL	89	91543
FRL	90	90640
FRL	91	96509
FRL	92	101757
FRL	93	111616
FRL	94	121857
FRL	95	128396
FRL	96	134337
FRL	97	136988
FRL	98	28550089
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	35	1718
LRL	36	1914
LRL	37	1899
LRL	38	2042
LRL	39	2152
LRL	40	2324
LRL	41	2675
LRL	42	2913
LRL	43	2960
LRL	44	2747
LRL	45	3007
LRL	46	3148
LRL	47	3390
LRL	48	3526
LRL	49	4337
LRL	50	4900
LRL	51	5886
LRL	52	6773
LRL	53	6859
LRL	54	7193
LRL	55	7735
LRL	56	7677
LRL	57	8584
LRL	58	8936
LRL	59	10370
LRL	60	11629
LRL	61	14108
LRL	62	16493
LRL	63	18321
LRL	64	19479
LRL	65	19357
LRL	66	20864
LRL	67	21907
LRL	68	22367
LRL	69	24522
LRL	70	27507
LRL	71	31208
LRL	72	35732
LRL	73	40551
LRL	74	44632
LRL	75	48351
LRL	76	49799
LRL	77	50080
LRL	78	49736
LRL	79	51332
LRL	80	54638
LRL	81	59460
LRL	82	66692
LRL	83	74337
LRL	84	80949
LRL	85	87914
LRL	86	91123
LRL	87	93207
LRL	88	92291
LRL	89	91452
LRL	90	90640
LRL	91	96509
LRL	92	101757
LRL	93	111616
LRL	94	121857
LRL	95	128396
LRL	96	134337
LRL	97	136988
LRL	98	1066555
LRL	122	27485159
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	438143	590759
ID	2	154521	249435
ID	3	65890	94855
ID	4	39414	49229
ID	5	18028	22100
ID	6	23562	32314
ID	7	6546	10615
ID	8	8562	12880
ID	9	4784	7916
ID	10	3587	6868
ID	11	1441	2827
ID	12	1116	4105
ID	13	304	1325
ID	14	203	1231
ID	15	57	636
ID	16	3	498
ID	17	0	225
ID	18	0	246
ID	19	0	81
ID	20	0	57
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	1	0	0	1	1
IC	2	0	0	1	0
IC	3	0	1	1	2
IC	4	0	0	1	5
IC	5	0	0	15	27
IC	6	1	52	29	88
IC	7	4	71	164	319
IC	8	102	140	426	721
IC	9	467	392	1519	1539
IC	10	1433	1199	2497	2130
IC	11	2081	1706	3256	2521
IC	12	2058	1702	3755	3021
IC	13	2139	1696	4245	3162
IC	14	2156	1682	4543	3726
IC	15	2172	1882	5118	4129
IC	16	2590	2258	5348	4782
IC	17	3014	2753	5581	5347
IC	18	3552	3255	5926	5662
IC	19	4037	3787	6172	6183
IC	20	4503	4032	6178	6494
IC	21	4737	4306	6421	6742
IC	22	4837	4531	6605	7087
IC	23	4979	4851	6838	7285
IC	24	5104	5013	7074	7314
IC	25	5279	5275	7146	7626
IC	26	5455	5489	7266	7838
IC	27	5529	5485	7499	8064
IC	28	5746	5676	7530	8186
IC	29	6007	5659	7564	8413
IC	30	5961	5670	7905	8455
IC	31	5903	5778	7859	8556
IC	32	6111	5892	7955	8555
IC	33	6135	5932	8126	8800
IC	34	6025	5966	8167	8694
IC	35	6245	6034	8141	8655
IC	36	6267	5846	8279	8724
IC	37	6361	5894	8355	8746
IC	38	6434	5830	8088	8784
IC	39	6112	6762	8188	9040
IC	40	6383	9131	8343	8875
IC	41	6555	5340	8563	9067
IC	42	6619	5411	8505	9121
IC	43	6584	10245	8256	9477
IC	44	6663	6180	8350	9260
IC	45	6393	6299	8288	9020
IC	46	6477	6784	8327	9179
IC	47	6505	6702	8420	9011
IC	48	6525	6893	8584	9015
IC	49	7447	6646	8541	9143
IC	50	8053	6713	8220	9084
IC	51	6084	6435	8372	8998
IC	52	6306	6466	8489	8847
IC	53	5990	6569	8389	9022
IC	54	6217	6718	8121	8657
IC	55	6318	6429	8134	8718
IC	56	6197	6578	8190	8752
IC	57	6206	6378	8152	8675
IC	58	6242	6549	7966	8504
IC	59	5895	6316	8181	8282
IC	60	6044	5938	7732	8601
IC	61	5890	5915	7913	8426
IC	62	5898	5930	7789	8008
IC	63	5894	5663	7770	8112
IC	64	5682	5612	7686	7810
IC	65	5588	5641	7393	7858
IC	66	5418	5445	7344	7879
IC	67	5442	5656	7618	7709
IC	68	5375	5271	7232	7511
IC	69	5177	4874	7104	7449
IC	70	5274	4933	6880	7232
IC	71	4995	4736	6861	6956
IC	72	4838	4295	6542	6763
IC	73	4552	4310	6641	6424
IC	74	4557	4099	6265	6223
IC	75	4587	3797	6206	6253
IC	76	4234	3693	6022	6005
IC	77	4068	3431	5773	6078
IC	78	3622	3476	5572	5658
IC	79	3356	4242	5253	5379
IC	80	3022	6644	5289	5125
IC	81	2733	994	5085	3686
IC	82	2170	930	4702	3081
IC	83	1859	2080	4379	2389
IC	84	1701	711	4092	1790
IC	85	1723	636	3750	1296
IC	86	1606	460	3274	1056
IC	87	1598	282	3049	805
IC	88	1522	195	2252	484
IC	89	815	105	1125	245
IC	90	286	36	433	104
IC	91	37	12	182	49
IC	92	4	8	91	15
IC	93	4	1	19	5
IC	94	4	0	8	0
IC	95	0	0	0	1
IC	96	0	1	0	0
IC	98	0	2	0	15
IC	99	0	6	0	0
IC	100	0	6	0	1
IC	101	0	6	0	1
IC	102	0	5	0	1
IC	103	0	1	0	2
IC	104	0	2	0	1
IC	105	0	6	0	0
IC	106	0	1	0	16
IC	107	0	5	0	8
IC	108	0	3	0	16
IC	109	0	5	0	6
IC	110	0	5	0	8
IC	111	0	2	0	6
IC	112	0	2	0	21
IC	113	0	3	0	6
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	68325512
COV	[2-2]	2	37033456
COV	[3-3]	3	15223644
COV	[4-4]	4	11274675
COV	[5-5]	5	7088010
COV	[6-6]	6	5878617
COV	[7-7]	7	4411963
